Customer ID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance,DateKey
200003904,Dorothy,Davidson,Female,57,Scotland,Other,23.Dec.15,38534.15,12/23/2015
200003905,Joshua,Rutherford,Male,44,Scotland,Blue Collar,23.Dec.15,4611.45,12/23/2015
200003906,Donna,Baker,Female,58,Scotland,Other,23.Dec.15,59941.68,12/23/2015
200003907,Evan,Welch,Male,56,Scotland,Other,23.Dec.15,76278.37,12/23/2015
300003908,Angela,Walsh,Female,28,Wales,White Collar,23.Dec.15,35567.66,12/23/2015
300003909,Matt,Clarkson,Male,37,Wales,White Collar,23.Dec.15,37483.99,12/23/2015
300003910,Joe,Gibson,Male,24,Wales,Other,23.Dec.15,7552.5,12/23/2015
300003911,Anne,McDonald,Female,36,Wales,Blue Collar,23.Dec.15,54473.03,12/23/2015
300003912,Amanda,May,Female,38,Wales,White Collar,23.Dec.15,15436.43,12/23/2015
100003913,Peter,Lawrence,Male,29,England,Other,24.Dec.15,16997.69,12/24/2015
100003914,Christian,Marshall,Male,37,England,White Collar,24.Dec.15,74633.01,12/24/2015
100003915,Theresa,Tucker,Female,29,England,White Collar,24.Dec.15,26802.82,12/24/2015
100003916,Samantha,Clarkson,Female,39,England,Blue Collar,24.Dec.15,23208.75,12/24/2015
100003917,Audrey,Walsh,Female,29,England,White Collar,24.Dec.15,37466.44,12/24/2015
100003918,Anne,Edmunds,Female,33,England,White Collar,24.Dec.15,19092.99,12/24/2015
100003919,Michael,Coleman,Male,33,England,Blue Collar,24.Dec.15,614.71,12/24/2015
100003920,Kylie,Watson,Female,42,England,White Collar,24.Dec.15,31581.7,12/24/2015
100003921,Isaac,Buckland,Male,37,England,White Collar,24.Dec.15,35743.13,12/24/2015
100003922,Jack,Marshall,Male,36,England,White Collar,24.Dec.15,43385.17,12/24/2015
200003923,Benjamin,Hodges,Male,53,Scotland,Blue Collar,24.Dec.15,31253.69,12/24/2015
200003924,Liam,Ogden,Male,34,Scotland,Blue Collar,24.Dec.15,29320.71,12/24/2015
200003925,Katherine,Smith,Female,54,Scotland,Other,24.Dec.15,12121.66,12/24/2015
200003926,Joshua,Paige,Male,41,Scotland,Blue Collar,24.Dec.15,87116.58,12/24/2015
100003927,Pippa,Dowd,Female,40,England,White Collar,25.Dec.15,31436.85,12/25/2015
100003928,Brian,Gibson,Male,49,England,White Collar,25.Dec.15,21066.89,12/25/2015
100003929,Benjamin,Arnold,Male,32,England,White Collar,25.Dec.15,2096.64,12/25/2015
100003930,Kimberly,Coleman,Female,34,England,White Collar,25.Dec.15,21706.73,12/25/2015
100003931,James,Mathis,Male,36,England,Other,25.Dec.15,3890.92,12/25/2015
100003932,Owen,Kerr,Male,31,England,Other,25.Dec.15,16161.94,12/25/2015
100003933,Lillian,Cornish,Female,34,England,White Collar,25.Dec.15,63677.23,12/25/2015
100003934,Anna,Piper,Female,33,England,White Collar,25.Dec.15,30045.02,12/25/2015
100003935,Jackson,Poole,Male,36,England,White Collar,25.Dec.15,41423.78,12/25/2015
200003936,Leonard,Avery,Male,51,Scotland,Blue Collar,25.Dec.15,5038.58,12/25/2015
200003937,Jake,Fisher,Male,49,Scotland,Blue Collar,25.Dec.15,342.64,12/25/2015
200003938,Robert,Bond,Male,48,Scotland,White Collar,25.Dec.15,3678.99,12/25/2015
200003939,Angela,Davies,Female,39,Scotland,Other,25.Dec.15,47002.22,12/25/2015
200003940,Jason,Wilson,Male,59,Scotland,Blue Collar,25.Dec.15,17674.35,12/25/2015
200003941,Joshua,Sutherland,Male,59,Scotland,Other,25.Dec.15,2114.65,12/25/2015
100003942,Ruth,Rutherford,Female,37,England,White Collar,26.Dec.15,36318.15,12/26/2015
100003943,Una,Powell,Female,50,England,White Collar,26.Dec.15,16041.11,12/26/2015
100003944,Dominic,Peake,Male,27,England,White Collar,26.Dec.15,33463.13,12/26/2015
100003945,Carolyn,Chapman,Female,41,England,Blue Collar,26.Dec.15,12434.03,12/26/2015
100003946,Steven,Hodges,Male,43,England,Other,26.Dec.15,81498.88,12/26/2015
100003947,Isaac,Peters,Male,46,England,Blue Collar,26.Dec.15,35219.88,12/26/2015
100003948,Owen,Baker,Male,18,England,Blue Collar,26.Dec.15,3858.9,12/26/2015
100003949,Harry,Poole,Male,23,England,White Collar,26.Dec.15,117946.76,12/26/2015
100003950,Lily,White,Female,44,England,White Collar,26.Dec.15,24243.83,12/26/2015
100003951,Dylan,Harris,Male,30,England,Other,26.Dec.15,62353.77,12/26/2015
100003952,Nicholas,Glover,Male,36,England,Blue Collar,26.Dec.15,51263.69,12/26/2015
200003953,Alexandra,Young,Female,52,Scotland,Other,26.Dec.15,94197.01,12/26/2015
200003954,Christopher,Langdon,Male,56,Scotland,Other,26.Dec.15,35180.1,12/26/2015
200003955,John,Lyman,Male,53,Scotland,Blue Collar,26.Dec.15,6989.48,12/26/2015
300003956,Jane,Duncan,Female,34,Wales,Blue Collar,26.Dec.15,4478.46,12/26/2015
300003957,Stephen,Hardacre,Male,30,Wales,Blue Collar,26.Dec.15,15071.69,12/26/2015
100003958,Piers,Carr,Male,42,England,White Collar,27.Dec.15,55687.53,12/27/2015
100003959,Richard,Pullman,Male,43,England,White Collar,27.Dec.15,24711.61,12/27/2015
100003960,Michael,Poole,Male,33,England,White Collar,27.Dec.15,122294.27,12/27/2015
100003961,Leonard,Grant,Male,48,England,Other,27.Dec.15,72061.71,12/27/2015
100003962,Sophie,Lewis,Female,32,England,Blue Collar,27.Dec.15,50886.35,12/27/2015
100003963,Alexandra,Rutherford,Female,40,England,White Collar,27.Dec.15,62802.4,12/27/2015
100003964,Brian,Kerr,Male,43,England,White Collar,27.Dec.15,48270.26,12/27/2015
100003965,Emily,Brown,Female,46,England,White Collar,27.Dec.15,67009.53,12/27/2015
100003966,Alison,Gill,Female,21,England,Blue Collar,27.Dec.15,41703.21,12/27/2015
100003967,Sean,Hudson,Male,23,England,Blue Collar,27.Dec.15,7211.67,12/27/2015
200003968,Joanne,Hughes,Female,51,Scotland,Other,27.Dec.15,6555.97,12/27/2015
200003969,Bella,Smith,Female,37,Scotland,Other,27.Dec.15,29666.2,12/27/2015
200003970,Jacob,Grant,Male,58,Scotland,Other,27.Dec.15,18189.63,12/27/2015
200003971,Jacob,Henderson,Male,52,Scotland,Blue Collar,27.Dec.15,83783.18,12/27/2015
200003972,Dylan,Taylor,Male,42,Scotland,Blue Collar,27.Dec.15,43693.07,12/27/2015
300003973,Piers,Ross,Male,29,Wales,Other,27.Dec.15,13910.24,12/27/2015
100003974,Chloe,Mackenzie,Female,31,England,White Collar,28.Dec.15,27031.96,12/28/2015
100003975,Colin,Lambert,Male,37,England,White Collar,28.Dec.15,10887.08,12/28/2015
100003976,Keith,Simpson,Male,36,England,White Collar,28.Dec.15,24904.09,12/28/2015
100003977,Brian,Hunter,Male,35,England,White Collar,28.Dec.15,21753.37,12/28/2015
100003978,Scott,Gibson,Male,35,England,White Collar,28.Dec.15,18055.9,12/28/2015
200003979,Luke,Berry,Male,49,Scotland,Blue Collar,28.Dec.15,48950,12/28/2015
200003980,Caroline,Churchill,Female,44,Scotland,Other,28.Dec.15,10268.99,12/28/2015
200003981,Elizabeth,James,Female,43,Scotland,Other,28.Dec.15,19695.66,12/28/2015
200003982,Sean,McDonald,Male,54,Scotland,Other,28.Dec.15,28430.19,12/28/2015
300003983,Bella,Ball,Female,29,Wales,Blue Collar,28.Dec.15,25737.94,12/28/2015
100003984,Tim,Nash,Male,25,England,White Collar,29.Dec.15,5280.71,12/29/2015
100003985,Dominic,May,Male,38,England,White Collar,29.Dec.15,63644.91,12/29/2015
100003986,Joseph,Short,Male,44,England,Blue Collar,29.Dec.15,59591.3,12/29/2015
100003987,Lily,Springer,Female,35,England,Blue Collar,29.Dec.15,21420.72,12/29/2015
100003988,Theresa,Forsyth,Female,30,England,White Collar,29.Dec.15,4570.98,12/29/2015
100003989,Tim,Berry,Male,26,England,White Collar,29.Dec.15,36964.26,12/29/2015
100003990,Rachel,Johnston,Female,41,England,White Collar,29.Dec.15,83616.58,12/29/2015
100003991,Sue,Cornish,Female,30,England,White Collar,29.Dec.15,139784.01,12/29/2015
100003992,Andrew,Cornish,Male,18,England,White Collar,29.Dec.15,23399.53,12/29/2015
100003993,Joe,Terry,Male,29,England,White Collar,29.Dec.15,30158.03,12/29/2015
100003994,Rebecca,Poole,Female,41,England,White Collar,29.Dec.15,28579.64,12/29/2015
100003995,Karen,McLean,Female,35,England,White Collar,29.Dec.15,34046.5,12/29/2015
200003996,Christopher,Clarkson,Male,55,Scotland,Blue Collar,29.Dec.15,39834.95,12/29/2015
200003997,John,Lambert,Male,53,Scotland,Blue Collar,29.Dec.15,48775.57,12/29/2015
200003998,Victor,Miller,Male,44,Scotland,Other,29.Dec.15,25358.91,12/29/2015
200003999,Robert,Johnston,Male,50,Scotland,Other,29.Dec.15,76764.62,12/29/2015
300004000,Benjamin,Ellison,Male,40,Wales,White Collar,29.Dec.15,39935.98,12/29/2015
300004001,Gabrielle,Duncan,Female,34,Wales,White Collar,29.Dec.15,92083.79,12/29/2015
300004002,Austin,Paterson,Male,30,Wales,White Collar,29.Dec.15,8250.75,12/29/2015
100004003,Paul,Avery,Male,46,England,White Collar,30.Dec.15,85331.69,12/30/2015
100004004,Jane,Hemmings,Female,28,England,Blue Collar,30.Dec.15,68518.55,12/30/2015
100004005,John,Hamilton,Male,45,England,White Collar,30.Dec.15,8435.91,12/30/2015
100004006,Kimberly,Gray,Female,44,England,Other,30.Dec.15,64470.77,12/30/2015
100004007,Rachel,Davies,Female,34,England,Blue Collar,30.Dec.15,4561.22,12/30/2015
100004008,Sam,Sanderson,Male,28,England,Blue Collar,30.Dec.15,42128.29,12/30/2015
200004009,Alison,Quinn,Female,64,Scotland,Other,30.Dec.15,73503.9,12/30/2015
200004010,Sam,Lewis,Male,64,Scotland,Other,30.Dec.15,19711.66,12/30/2015
200004011,Keith,Hughes,Male,52,Scotland,Blue Collar,30.Dec.15,56069.72,12/30/2015
200004012,Hannah,Springer,Female,50,Scotland,Other,30.Dec.15,59477.82,12/30/2015
200004013,Christian,Reid,Male,51,Scotland,Blue Collar,30.Dec.15,239.45,12/30/2015
300004014,Stephen,May,Male,33,Wales,Blue Collar,30.Dec.15,30293.19,12/30/2015
